,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
279,oyotun,0,PE,1566852760,29,-6.85,-79.3,66.2,19.46
280,reporoa,3,NZ,1566852760,99,-38.44,176.35,50.0,1.99
281,sindor,100,RU,1566852760,97,62.87,51.9,47.17,8.21
282,barreirinhas,17,BR,1566852761,70,-2.75,-42.83,77.59,6.64
283,cidreira,98,BR,1566852622,78,-30.17,-50.22,63.37,9.73
284,yuli,100,CN,1566852761,98,24.82,106.77,70.57,0.78
285,esperance,33,AU,1566852761,87,-33.86,121.89,42.8,14.99
286,mingyue,100,CN,1566852762,96,43.11,128.91,57.43,2.37
287,kapuskasing,90,CA,1566852762,47,49.42,-82.43,75.2,17.22
288,tahe,100,CN,1566852762,99,52.34,124.71,56.71,6.46
289,atar,0,MR,1566852762,36,20.52,-13.05,92.17,8.59
290,dolores,75,UY,1566852630,81,-33.53,-58.22,66.99,1.99
291,brae,26,GB,1566852762,93,60.4,-1.35,53.6,11.41
292,namatanai,71,PG,1566852763,82,-3.66,152.44,78.85,5.5
293,snezhnogorsk,75,RU,1566852763,87,69.19,33.23,48.2,4.47
294,kodiak,90,US,1566852763,83,39.95,-94.76,75.0,12.75
295,guangyuan,100,CN,1566852763,78,32.43,105.86,67.15,4.34
296,katsuura,75,JP,1566852764,88,33.93,134.5,73.4,3.36
297,witbank,0,ZA,1566852764,20,-25.87,29.23,54.01,5.19
298,college,1,US,1566852764,66,64.86,-147.8,59.0,6.55
299,mabaruma,68,GY,1566852764,93,8.2,-59.78,78.49,4.85
300,yuryev-polskiy,100,RU,1566852721,87,56.5,39.68,58.87,11.63
301,gamba,55,CN,1566852765,60,28.28,88.52,41.77,3.22
302,babu,100,CN,1566852765,96,23.23,104.89,64.63,3.47
303,puerto madryn,75,AR,1566852765,23,-42.77,-65.04,58.69,22.7
304,nusaybin,0,TR,1566852765,30,37.08,41.21,82.4,9.17
305,harlingen,38,NL,1566852754,82,53.18,5.41,73.4,8.05
306,ryotsu,100,JP,1566852766,93,38.08,138.43,64.4,1.12
307,maloy,100,ID,1566852766,99,1.0,118.1,72.91,2.1
308,chapais,1,CA,1566852766,36,49.78,-74.86,77.0,6.93
309,mitu,0,IR,1566852766,33,36.2,46.09,65.17,2.19
310,constitucion,40,MX,1566852767,38,23.99,-104.67,80.01,3.36
311,haines junction,59,CA,1566852767,59,60.75,-137.51,49.15,5.82
312,guilin,90,CN,1566852767,94,25.28,110.29,75.2,2.24
313,teguldet,0,RU,1566852767,87,57.31,88.17,48.61,6.13
314,vanimo,23,PG,1566852767,80,-2.67,141.3,79.93,6.76
315,foumban,67,CM,1566852768,93,5.73,10.9,61.03,4.41
316,agadir,0,MA,1566852768,73,30.42,-9.58,69.8,4.7
317,veinticinco de mayo,100,AR,1566852768,93,-27.38,-54.75,63.0,1.19
318,vestmannaeyjar,100,IS,1566852476,80,63.44,-20.27,51.67,33.58
319,yumen,0,CN,1566852768,19,40.29,97.04,69.13,13.51
320,ust-kuyga,100,RU,1566852769,83,70.0,135.55,48.79,2.42
321,provideniya,90,RU,1566852769,93,64.42,-173.23,50.0,6.71
322,shingu,91,JP,1566852488,77,33.72,135.99,66.79,3.53
323,isangel,20,VU,1566852769,93,-19.55,169.27,64.4,10.04
324,bull savanna,0,JM,1566852769,73,17.89,-77.59,84.79,29.33
325,itoman,20,JP,1566852770,83,26.12,127.67,82.4,5.82
326,cururupu,3,BR,1566852504,76,-1.82,-44.87,78.49,5.57
327,sur,55,OM,1566852770,56,22.57,59.53,81.55,5.44
328,adrar,32,DZ,1566852770,10,27.87,-0.29,102.2,4.7
329,rosarito,75,CO,1566852770,46,4.91,-75.23,89.6,0.81
330,evensk,94,RU,1566852771,76,61.92,159.24,52.75,1.79
331,goma,69,CD,1566852771,90,-1.67,29.23,57.07,0.98
332,mehran,0,IR,1566852771,22,33.12,46.17,80.6,2.24
333,san quintin,72,PH,1566852771,89,17.54,120.52,73.63,4.79
334,zabol,0,IR,1566852576,21,31.03,61.49,84.2,16.11
335,kushiro,86,JP,1566852771,92,43.11,144.15,57.07,3.8
336,christchurch,16,NZ,1566852601,86,-43.53,172.64,45.0,2.24
337,khani,75,GE,1566852772,94,41.96,42.96,75.2,2.24
338,amahai,6,ID,1566852772,85,-3.31,129.0,74.89,10.49
339,liseleje,100,DK,1566852773,72,56.01,11.96,71.01,3.36
340,johi,33,PK,1566852773,33,26.69,67.61,98.11,6.98
341,iranshahr,0,IR,1566852773,8,27.21,60.69,86.0,4.7
342,manono,34,CD,1566852773,60,-7.3,27.4,74.35,1.23
343,san cristobal,9,HN,1566852774,39,14.68,-86.92,87.31,11.92
344,mikhaylovskoye,10,RU,1566852774,84,43.1,44.64,59.05,1.79
345,strezhevoy,90,RU,1566852774,93,60.73,77.6,57.2,13.42
346,khandbari,0,NP,1566852774,81,27.38,87.21,55.99,3.67
347,san rafael,67,AR,1566852775,25,-34.61,-68.33,73.63,12.97
348,maceio,75,BR,1566852775,83,-9.67,-35.74,75.2,19.46
349,nouadhibou,40,MR,1566852775,88,20.93,-17.03,77.0,6.93
350,najran,40,SA,1566852603,15,17.54,44.22,87.8,2.55
351,baykit,43,RU,1566852775,98,61.68,96.39,38.89,1.41
352,porlamar,0,VE,1566852541,63,10.96,-63.85,85.15,11.03
353,gwadar,27,PK,1566852776,82,25.12,62.33,81.37,6.64
354,walvis bay,0,NA,1566852776,87,-22.95,14.51,57.0,5.99
355,port hedland,75,AU,1566852776,100,-20.31,118.58,62.6,8.05
356,hadejia,18,NG,1566852776,70,12.45,10.04,79.21,7.23
357,aitape,49,PG,1566852777,80,-3.15,142.36,75.61,3.36
358,dunkwa,100,GH,1566852777,95,5.97,-1.78,71.83,4.09
359,tumaco,66,CO,1566852777,84,1.8,-78.82,77.95,12.77
360,marfino,0,RU,1566852778,72,56.07,37.56,68.0,6.71
361,callaguip,0,PH,1566852778,77,18.07,120.49,83.89,22.32
362,howard springs,0,AU,1566852778,88,-12.5,131.05,69.01,3.36
363,marion,53,US,1566852486,66,35.21,-90.2,89.01,7.85
364,vuktyl,67,RU,1566852603,78,63.86,57.31,38.53,6.6
365,mapiripan,18,CO,1566852779,78,2.89,-72.13,83.89,1.9
366,obidos,0,PT,1566852779,77,39.36,-9.16,71.01,13.87
367,arraial do cabo,40,BR,1566852779,64,-22.97,-42.02,71.6,10.29
368,hofn,100,IS,1566852779,99,64.25,-15.21,37.09,16.33
369,leland,90,US,1566852779,83,41.61,-88.8,77.0,10.29
370,qasigiannguit,20,GL,1566852780,52,68.82,-51.19,44.6,4.7
371,miraflores,0,PE,1566852505,7,-16.39,-71.52,71.6,11.41
372,don benito,67,ES,1566852780,74,38.95,-5.86,70.0,1.99
373,carleton place,20,CA,1566852780,36,45.14,-76.15,81.0,6.93
374,caravelas,9,BR,1566852780,79,-17.73,-39.27,71.83,11.21
375,prince rupert,90,CA,1566852579,93,54.32,-130.32,57.2,8.05
376,marawi,100,PH,1566852781,94,8.0,124.29,75.0,4.38
377,inhambane,0,MZ,1566852781,85,-23.87,35.38,64.63,6.17
378,canton,1,US,1566852781,46,40.8,-81.38,75.2,6.93
379,grindavik,90,IS,1566852781,100,63.84,-22.43,51.8,20.8
380,bereznik,76,RU,1566852782,98,62.86,42.71,49.87,6.42
381,berlevag,75,NO,1566852782,93,70.86,29.09,50.0,10.29
382,kirakira,100,SB,1566852783,86,-10.46,161.92,78.13,9.19
383,bambanglipuro,100,ID,1566852783,87,-7.95,110.28,73.99,8.72
384,omboue,97,GA,1566852783,91,-1.57,9.26,72.91,11.86
385,sisimiut,81,GL,1566852650,84,66.94,-53.67,44.47,2.01
386,cartagena,75,ES,1566852783,78,37.63,-1.0,78.8,4.7
387,paamiut,100,GL,1566852554,87,61.99,-49.67,41.95,21.07
388,susurluk,0,TR,1566852784,57,39.91,28.16,80.6,13.87
389,lyuban,0,BY,1566852784,80,52.8,28.0,61.75,4.21
390,westport,1,US,1566852544,17,41.14,-73.36,75.99,9.17
391,kitimat,90,CA,1566852784,87,54.02,-128.69,57.99,3.36
392,vao,99,EE,1566852784,92,59.1,26.19,59.41,7.45
393,clyde river,75,CA,1566852785,87,70.47,-68.59,42.8,14.99
394,cabedelo,75,BR,1566852785,74,-6.97,-34.84,78.8,13.87
395,havelock,75,US,1566852631,58,34.88,-76.9,84.99,8.05
396,oranjestad,40,AW,1566852785,66,12.52,-70.03,87.8,23.04
397,luanda,5,AO,1566852786,83,-8.83,13.24,73.4,3.36
398,barkhan,2,PK,1566852786,37,29.9,69.52,79.75,1.45
399,talnakh,75,RU,1566852786,100,69.49,88.39,48.2,11.18
400,muncar,58,ID,1566852786,96,-8.43,114.34,66.07,1.9
401,alofi,90,NU,1566852787,83,-19.06,-169.92,73.4,16.11
402,luderitz,0,NA,1566852633,67,-26.65,15.16,59.0,17.22
403,puerto escondido,75,MX,1566852555,74,15.86,-97.07,87.8,5.82
404,batagay-alyta,3,RU,1566852787,87,67.8,130.41,43.39,1.48
405,kenda,40,DZ,1566852787,44,35.66,5.57,82.4,4.7
406,kondinskoye,100,RU,1566852787,92,59.65,67.41,47.17,17.74
407,loikaw,97,MM,1566852788,98,19.67,97.21,63.37,2.51
408,bulancak,75,TR,1566852766,88,40.94,38.23,75.2,4.09
409,torzhok,100,RU,1566852788,80,57.04,34.97,61.21,8.41
410,salgar,40,CO,1566852788,28,5.96,-75.98,86.0,13.87
411,anuradhapura,67,LK,1566852789,81,8.34,80.41,78.67,11.83
412,dongning,98,CN,1566852789,96,44.06,131.12,56.71,0.76
413,krikellos,0,GR,1566852789,61,38.95,21.18,78.8,4.21
414,esso,100,RU,1566852789,94,55.93,158.7,44.47,3.85
415,sumbawanga,0,TZ,1566852790,48,-7.95,31.62,62.47,7.76
416,neiafu,75,TO,1566852790,69,-18.65,-173.98,73.4,6.93
417,badou,100,TG,1566852790,92,7.58,0.61,72.19,2.46
418,vodnyy,100,RU,1566852790,81,63.51,53.41,45.55,6.62
419,flinders,75,AU,1566852585,87,-34.58,150.85,57.0,8.05
420,naze,75,NG,1566852790,100,5.43,7.07,73.4,4.43
421,auki,96,NG,1566852791,83,12.18,6.51,75.07,4.07
422,saint anthony,1,US,1566852791,21,43.97,-111.68,73.0,4.7
423,natal,75,BR,1566852791,69,-5.81,-35.21,78.8,14.99
424,tomatlan,57,MX,1566852791,75,19.93,-105.25,84.25,6.11
425,kholm,5,AF,1566852792,14,36.69,67.7,87.8,10.29
426,portsmouth,0,GB,1566852538,64,50.8,-1.08,71.6,1.12
427,jodar,0,ES,1566852792,73,37.84,-3.35,73.0,5.01
428,kalaleh,0,IR,1566852792,60,37.38,55.49,77.0,4.7
429,karachi,20,PK,1566852792,74,24.87,67.03,82.4,13.87
430,beipiao,0,CN,1566852793,75,41.8,120.76,59.59,3.18
431,alpena,20,US,1566852525,56,45.06,-83.43,75.2,21.92
432,japura,63,ID,1566852793,98,-0.42,102.29,72.01,2.95
433,rangapara,0,IN,1566852793,84,26.82,92.69,73.81,2.91
434,znamenskoye,100,RU,1566852794,99,57.13,73.82,54.37,3.36
435,buala,100,SB,1566852794,82,-8.15,159.59,79.57,7.56
436,maldonado,97,UY,1566852794,93,-34.91,-54.96,56.17,5.95
437,san francisco de becerra,2,HN,1566852794,41,14.63,-86.1,87.67,7.65
438,hovd,0,NO,1566852794,82,63.83,10.7,68.0,4.7
439,mtwara,16,TZ,1566852795,99,-10.28,40.18,65.71,3.56
440,taoudenni,0,ML,1566852723,26,22.68,-3.98,98.11,13.04
441,sorland,75,NO,1566852795,93,67.67,12.69,57.2,9.17
442,marienburg,0,DE,1566852795,50,52.12,9.98,82.4,4.7
443,uribia,0,CO,1566852796,43,11.71,-72.27,92.89,17.31
444,comodoro rivadavia,20,AR,1566852716,22,-45.87,-67.48,53.6,29.97
445,raudeberg,0,NO,1566852796,63,61.99,5.14,73.4,14.99
446,banjar,93,ID,1566852796,95,-7.37,108.54,69.85,1.01
447,erzin,40,TR,1566852796,83,36.95,36.2,82.0,2.24
448,high level,75,CA,1566852797,63,58.52,-117.13,60.8,5.82
449,hattiesburg,75,US,1566852797,88,31.33,-89.29,84.99,6.93
450,tommerup,0,DK,1566852797,82,55.32,10.21,69.8,6.93
451,zvishavane,0,ZW,1566852797,34,-20.32,30.05,65.35,2.01
452,san policarpo,100,PH,1566852798,91,12.18,125.51,73.63,20.96
453,cap-aux-meules,75,CA,1566852618,72,47.38,-61.86,66.2,3.36
454,coihaique,40,CL,1566852798,52,-45.58,-72.07,46.4,10.29
455,lagoa,0,PT,1566852798,83,37.14,-8.45,69.8,10.29
456,mount isa,13,AU,1566852798,33,-20.73,139.49,57.2,16.11
457,kodinsk,70,RU,1566852799,94,58.6,99.18,43.75,2.62
458,vaitape,44,PF,1566852799,76,-16.52,-151.75,78.31,12.26
459,ornes,0,FR,1566852799,50,49.25,5.47,75.2,2.77
460,sept-iles,75,CA,1566852525,46,50.2,-66.38,73.4,5.82
461,madarounfa,2,NE,1566852799,60,13.3,7.16,81.91,6.82
462,hasaki,75,JP,1566852800,100,35.73,140.83,72.0,6.93
463,portland,20,US,1566852357,46,43.66,-70.25,75.99,9.17
464,bemidji,90,US,1566852800,88,47.48,-94.89,66.2,5.82
465,pokhvistnevo,100,RU,1566852800,87,53.65,52.12,48.79,4.05
466,sambava,33,MG,1566852800,84,-14.27,50.17,65.89,3.13
467,otacilio costa,23,BR,1566852800,99,-27.48,-50.12,59.0,5.99
468,batagay,22,RU,1566852801,86,67.65,134.64,49.15,2.01
469,wete,0,TZ,1566852801,80,-5.06,39.73,77.23,10.87
470,hualmay,0,PE,1566852801,88,-11.1,-77.61,58.87,11.95
471,bonavista,0,CA,1566852802,83,48.65,-53.11,61.0,8.61
472,seddon,0,AU,1566852802,100,-37.81,144.89,46.99,3.36
473,novopokrovka,0,UA,1566852802,42,49.84,36.56,66.2,8.95
474,pervomayskoye,0,RU,1566852802,96,57.07,86.23,50.59,7.05
475,aksu,0,KZ,1566852803,55,52.04,76.93,66.2,8.95
476,funehiki,44,JP,1566852803,59,37.43,140.58,68.0,1.48
477,ekuvukeni,0,ZA,1566852803,26,-28.47,30.16,52.93,1.83
478,araouane,42,ML,1566852803,39,18.9,-3.53,92.35,11.45
479,lethem,100,GY,1566852804,53,3.38,-59.8,89.29,5.06
480,pokrovsk,35,RU,1566852804,88,61.48,129.14,49.33,3.47
481,acapulco,40,MX,1566852804,70,16.86,-99.88,89.6,8.05
482,fonte boa,40,BR,1566852804,54,-2.51,-66.09,88.03,0.87
483,vila franca do campo,75,PT,1566852614,78,37.72,-25.43,71.6,5.82
484,shirokiy,100,RU,1566852805,69,53.87,39.17,57.0,1.01
485,poya,1,NC,1566852805,73,-21.35,165.16,68.23,4.47
486,aswan,0,EG,1566852805,21,24.09,32.9,93.2,6.93
487,rocha,62,UY,1566852805,92,-34.48,-54.34,60.49,3.29
488,chitral,45,PK,1566852805,54,35.85,71.79,45.01,5.48
489,morgan city,40,US,1566852655,66,29.7,-91.21,91.4,9.17
490,bowen,3,AU,1566852806,93,-20.01,148.25,62.01,3.44
491,whitehorse,75,CA,1566852529,54,60.72,-135.06,60.01,6.93
492,yangambi,100,CD,1566852806,94,0.77,24.47,69.49,1.07
493,kuching,75,MY,1566852806,100,1.56,110.34,75.2,2.24
494,sawtell,90,AU,1566852806,93,-30.38,153.1,55.4,3.36
495,sobolevo,76,RU,1566852807,82,54.43,31.9,59.05,6.55
496,hlipiceni,0,RO,1566852807,36,47.6,27.15,75.2,4.7
497,krivodol,20,BA,1566852807,50,43.28,17.77,78.8,2.24
498,trairi,0,BR,1566852807,65,-3.28,-39.27,76.33,5.86
499,svetlogorsk,1,RU,1566852807,70,53.14,59.15,46.4,11.18
500,druzhba,0,UA,1566852808,79,52.05,33.94,56.89,0.56
501,iganga,41,UG,1566852808,90,0.62,33.48,62.83,1.81
502,tando muhammad khan,51,PK,1566852808,77,25.12,68.53,80.65,17.94
503,jijiga,88,ET,1566852808,84,9.35,42.8,61.39,9.98
504,tommot,0,RU,1566852809,95,58.97,126.27,46.99,1.01
505,newport,22,GB,1566852573,93,51.59,-3.0,68.0,6.93
506,fez,40,MA,1566852809,60,34.03,-5.02,71.6,9.17
507,yilan,100,CN,1566852809,99,43.11,129.52,61.21,3.24
508,itupiranga,20,BR,1566852809,32,-5.13,-49.33,96.8,4.7
509,rincon,20,PA,1566852810,70,8.46,-82.28,86.0,10.29
510,sinnamary,0,GF,1566852810,77,5.38,-52.96,82.81,21.61
511,nelson bay,90,AU,1566852811,93,-32.72,152.14,55.99,5.82
512,cienfuegos,75,CU,1566852811,55,22.15,-80.44,91.4,5.82
513,kachug,65,RU,1566852811,96,53.96,105.89,45.19,3.49
514,lishui,22,CN,1566852811,98,28.45,119.91,72.37,1.88
515,mobara,75,JP,1566852812,100,35.45,140.3,75.2,6.93
516,moussoro,0,TD,1566852812,59,13.64,16.49,83.17,3.67
517,chicama,0,PE,1566852812,77,-7.84,-79.15,66.2,10.29
518,husavik,58,CA,1566852812,72,50.56,-96.99,71.01,5.99
519,bilibino,100,RU,1566852813,85,68.06,166.44,50.59,4.27
520,borujerd,13,IR,1566852514,48,33.89,48.76,78.8,1.88
521,tixpehual,75,MX,1566852813,50,20.98,-89.52,98.01,13.87
522,tura,100,RU,1566852813,89,64.27,100.22,48.43,4.21
523,swan hill,0,AU,1566852813,94,-35.34,143.56,39.25,5.79
524,greensburg,90,US,1566852728,78,30.83,-90.67,89.01,3.36
525,buritis,75,BR,1566852785,34,-15.62,-46.42,78.85,9.6
526,fort nelson,20,CA,1566852814,39,58.81,-122.69,66.2,10.29
527,nioro,100,GM,1566852814,89,13.79,-15.05,76.51,9.33
528,kokoda,84,PG,1566852814,97,-8.88,147.74,60.85,0.89
529,merauke,99,ID,1566852815,83,-8.49,140.4,75.79,19.17
530,kartuzy,0,PL,1566852815,72,54.33,18.2,73.0,9.17
531,tiznit,100,MA,1566852815,87,29.7,-9.73,66.43,18.1
532,porto novo,0,BR,1566852816,64,-23.68,-45.44,69.8,12.75
533,muravlenko,100,RU,1566852816,77,63.79,74.5,42.49,13.65
534,beitbridge,0,ZA,1566852816,43,-22.21,29.99,63.55,4.34
535,pokhara,76,NP,1566852817,68,28.21,83.99,55.81,3.74
536,pemba,75,MZ,1566852817,88,-12.97,40.52,75.2,6.93
537,lazaro cardenas,20,MX,1566852817,26,28.39,-105.62,95.0,4.7
538,sao desiderio,9,BR,1566852817,27,-12.36,-44.97,78.49,6.02
539,kongoussi,0,BF,1566852818,78,13.32,-1.53,78.31,7.74
540,areia branca,75,BR,1566852818,78,-10.76,-37.31,77.0,10.29
541,trelew,0,AR,1566852625,21,-43.25,-65.31,55.09,25.17
542,mana,50,NG,1566852818,75,13.03,5.27,79.03,7.0
543,tual,21,ID,1566852538,80,-5.67,132.75,75.97,20.83
544,orai,9,IN,1566852819,73,25.99,79.45,83.89,5.77
545,new bern,1,US,1566852550,69,35.11,-77.04,84.99,8.05
546,yuncheng,100,CN,1566852819,95,35.03,111.0,68.77,5.3
547,nyuksenitsa,33,RU,1566852819,97,60.41,44.24,50.05,7.43
548,khorramshahr,0,IR,1566852820,52,30.43,48.18,91.4,4.7
549,baiquan,100,CN,1566852820,97,47.61,126.08,59.41,9.35
550,grand gaube,75,MU,1566852820,64,-20.01,57.66,71.6,9.17
551,deputatskiy,71,RU,1566852820,86,69.3,139.9,45.01,3.78
552,nouakchott,40,MR,1566852820,78,18.08,-15.98,80.6,12.75
553,mayor pablo lagerenza,67,PY,1566852821,22,-19.93,-60.77,96.13,4.83
554,formosa,95,BR,1566852821,39,-15.55,-47.33,73.99,7.45
555,ust-tsilma,100,RU,1566852821,79,65.44,52.15,43.75,5.14
556,terrasini,0,IT,1566852821,58,38.15,13.08,82.4,3.36
557,podgornoye,78,RU,1566852822,71,57.79,82.64,57.07,8.16
558,zhigansk,100,RU,1566852822,57,66.77,123.37,60.31,2.91
559,buluang,90,PH,1566852822,88,10.47,123.98,78.8,5.82
560,trofaiach,75,AT,1566852822,88,47.43,15.01,66.99,2.24
